,date,open,high,low,close,adjcp,volume,tic,day
3433,2012-06-21,54.151390075683594,54.33252716064453,52.80713653564453,52.845272064208984,42.702022552490234,4304207,HON,3
3462,2012-06-22,52.749935150146484,53.131282806396484,52.54019546508789,52.92154312133789,42.7636604309082,3577836,HON,4
3491,2012-06-25,52.21604919433594,52.273250579833984,51.16734313964844,51.21501159667969,41.38468933105469,4910478,HON,0
3520,2012-06-26,51.31034851074219,51.42475128173828,50.37604522705078,50.77646255493164,41.030311584472656,5217389,HON,1
3549,2012-06-27,50.90993118286133,51.605892181396484,50.890865325927734,51.48195266723633,41.60038757324219,3440534,HON,2
3578,2012-06-28,50.633453369140625,51.11014175415039,49.775421142578125,50.45231628417969,40.76838302612305,6908759,HON,3
3607,2012-06-29,51.844234466552734,53.25522232055664,51.50102233886719,53.23615264892578,43.01788330078125,5108932,HON,4
3636,2012-07-02,53.33148956298828,53.5698356628418,52.082576751708984,52.58786392211914,42.494022369384766,4505179,HON,0
3665,2012-07-03,52.40672302246094,53.33148956298828,52.16838073730469,52.99781036376953,42.82529067993164,2526932,HON,1
3694,2012-07-05,52.816673278808594,53.750972747802734,52.721336364746094,53.4744987487793,43.21048355102539,2908526,HON,3
3723,2012-07-06,52.721336364746094,52.80713653564453,51.78703308105469,52.33045196533203,42.2860221862793,3175789,HON,4
3752,2012-07-09,52.18744659423828,52.71179962158203,51.844234466552734,52.63553237915039,42.53255081176758,3004816,HON,0
3781,2012-07-10,52.749935150146484,53.55076599121094,50.95759963989258,51.20547866821289,41.37697982788086,5627619,HON,1
3810,2012-07-11,51.224544525146484,51.796566009521484,50.99573516845703,51.19594192504883,41.36927032470703,3974325,HON,2
3839,2012-07-12,50.824127197265625,51.45335388183594,50.271175384521484,51.100608825683594,41.292240142822266,3930165,HON,3
3868,2012-07-13,51.15781021118164,52.15884780883789,51.100608825683594,52.034908294677734,42.04719543457031,3374138,HON,4
3897,2012-07-16,51.83470153808594,52.09210968017578,51.100608825683594,51.939571380615234,41.97016906738281,3045933,HON,0
3926,2012-07-17,52.07304382324219,52.368587493896484,51.34848403930664,51.99677276611328,42.01639175415039,3618324,HON,1
3955,2012-07-18,53.68423843383789,55.7625846862793,53.293357849121094,55.467037200927734,44.820560455322266,8803407,HON,2
3984,2012-07-19,55.533775329589844,55.88652038574219,54.78061294555664,55.247764587402344,44.64338684082031,6117355,HON,3
4013,2012-07-20,55.04755783081055,55.676780700683594,54.68527603149414,55.04755783081055,44.48161697387695,3737585,HON,4
4042,2012-07-23,54.11325454711914,55.01895523071289,53.817710876464844,54.76154327392578,44.250484466552734,3700454,HON,0
4071,2012-07-24,54.73294448852539,54.85688018798828,53.321956634521484,54.036983489990234,43.66499710083008,3528537,HON,1
4100,2012-07-25,54.31346130371094,54.961753845214844,53.703304290771484,54.151390075683594,43.757442474365234,3144951,HON,2
4129,2012-07-26,55.152427673339844,55.93418884277344,54.704341888427734,55.04755783081055,44.48161697387695,3229598,HON,3
4158,2012-07-27,55.49563980102539,56.74455261230469,55.12382507324219,56.25833511352539,45.45998001098633,3775136,HON,4
4187,2012-07-30,56.058128356933594,56.55387878417969,55.45750427246094,55.6672477722168,44.98234939575195,3279421,HON,0
4216,2012-07-31,55.438438415527344,55.867454528808594,55.30496597290039,55.343101501464844,44.72041702270508,3108344,HON,1
4245,2012-08-01,55.676780700683594,55.90559005737305,55.07615661621094,55.295433044433594,44.68190383911133,3768843,HON,2
4274,2012-08-02,54.914085388183594,54.97128677368164,54.056053161621094,54.64714050292969,44.15803527832031,3345083,HON,3
4303,2012-08-03,55.724449157714844,56.38227462768555,55.676780700683594,56.16299819946289,45.3829460144043,2899191,HON,4
4332,2012-08-06,56.5252799987793,56.725486755371094,55.90559005737305,55.90559005737305,45.17494583129883,2156666,HON,0
4361,2012-08-07,56.248802185058594,56.677818298339844,55.772117614746094,55.83885192871094,45.12101745605469,4104599,HON,1
4390,2012-08-08,55.562374114990234,56.35367202758789,55.45750427246094,56.18206787109375,45.39835739135742,2883981,HON,2
4419,2012-08-09,56.086727142333984,56.44900894165039,55.896053314208984,56.22019958496094,45.429168701171875,1986743,HON,3
4448,2012-08-10,55.962791442871094,56.27740478515625,55.71491622924805,56.25833511352539,45.45998001098633,1913843,HON,4
4477,2012-08-13,55.962791442871094,56.25833511352539,55.610042572021484,55.97232437133789,45.228858947753906,1825525,HON,0
4506,2012-08-14,56.12486267089844,56.21066665649414,55.45750427246094,55.705379486083984,45.01316833496094,2018735,HON,1
4535,2012-08-15,55.676780700683594,55.88652038574219,55.486106872558594,55.74351501464844,45.043983459472656,1788289,HON,2
4564,2012-08-16,55.40030288696289,56.25833511352539,55.343101501464844,56.01999282836914,45.558021545410156,2787482,HON,3
4593,2012-08-17,56.22019958496094,56.78268814086914,55.867454528808594,56.725486755371094,46.13176345825195,3569550,HON,4
