,date,open,high,low,close,adjcp,volume,tic,day
2803,2012-05-21,36.00190734863281,36.154579162597656,35.83015441894531,35.877864837646484,25.72867774963379,9746400,MRK,0
2832,2012-05-22,35.935115814208984,36.011451721191406,35.639312744140625,35.7442741394043,25.632877349853516,12919325,MRK,1
2861,2012-05-23,35.7442741394043,35.906490325927734,35.32442855834961,35.6297721862793,25.550762176513672,11776166,MRK,2
2890,2012-05-24,35.6870231628418,35.94465637207031,35.57251739501953,35.877864837646484,25.72867774963379,9066982,MRK,3
2919,2012-05-25,35.84923553466797,36.020992279052734,35.65839767456055,35.83015441894531,25.694459915161133,6907997,MRK,4
2948,2012-05-29,35.963741302490234,36.020992279052734,35.71564865112305,35.86832046508789,25.72183609008789,9214435,MRK,1
2977,2012-05-30,35.6870231628418,35.92557144165039,35.582061767578125,35.6870231628418,25.591821670532227,10132274,MRK,2
3006,2012-05-31,35.88740539550781,36.135494232177734,35.54389190673828,35.85877990722656,25.714990615844727,14088369,MRK,3
3035,2012-06-01,35.47710037231445,35.77289962768555,35.32442855834961,35.47710037231445,25.441274642944336,14013437,MRK,4
3064,2012-06-04,35.47710037231445,35.75381851196289,35.41984558105469,35.7442741394043,25.632877349853516,11439758,MRK,0
3093,2012-06-05,35.6870231628418,35.83015441894531,35.553436279296875,35.78244400024414,25.66023826599121,11067404,MRK,1
3122,2012-06-06,36.020992279052734,36.16412353515625,35.81106948852539,36.16412353515625,25.933958053588867,13219367,MRK,2
3151,2012-06-07,36.32633590698242,36.70801544189453,36.26908493041992,36.57442855834961,26.228193283081055,55932703,MRK,3
3180,2012-06-08,36.71755599975586,36.78435134887695,36.49809265136719,36.6984748840332,26.317140579223633,53368666,MRK,4
3209,2012-06-11,36.85114669799805,36.9942741394043,36.67938995361328,36.70801544189453,26.323984146118164,49061386,MRK,0
3238,2012-06-12,36.84160232543945,37.07061004638672,36.63167953491211,37.07061004638672,26.584014892578125,10969416,MRK,1
3267,2012-06-13,36.64122009277344,37.01335906982422,36.51717758178711,36.64122009277344,26.563251495361328,12121692,MRK,2
3296,2012-06-14,36.7557258605957,37.156490325927734,36.593509674072266,37.01335906982422,26.833038330078125,13529261,MRK,3
3325,2012-06-15,37.23282241821289,37.30915832519531,37.08969497680664,37.156490325927734,26.936811447143555,16823544,MRK,4
3354,2012-06-18,36.946563720703125,37.270992279052734,36.946563720703125,37.07061004638672,26.874547958374023,8651135,MRK,0
3383,2012-06-19,37.16603088378906,37.614505767822266,37.08015441894531,37.433204650878906,27.137409210205078,12472353,MRK,1
3412,2012-06-20,37.375953674316406,37.57633590698242,37.213741302490234,37.41412353515625,27.12357521057129,11939026,MRK,2
3441,2012-06-21,37.5572509765625,37.96755599975586,37.49045944213867,37.643131256103516,27.289602279663086,18166766,MRK,3
3470,2012-06-22,37.786258697509766,38.463741302490234,37.738548278808594,38.33969497680664,27.794570922851562,25306999,MRK,4
3499,2012-06-25,38.082061767578125,38.20610809326172,37.88167953491211,37.96755599975586,27.524795532226562,16084704,MRK,0
3528,2012-06-26,37.99618148803711,38.931297302246094,37.90076446533203,38.225189208984375,27.711570739746094,11988177,MRK,1
3557,2012-06-27,38.2442741394043,38.88358688354492,38.139312744140625,38.67366409301758,28.03668785095215,13757620,MRK,2
3586,2012-06-28,38.55915832519531,38.83587646484375,38.34923553466797,38.816795349121094,28.140451431274414,13165500,MRK,3
3615,2012-06-29,39.01717758178711,39.83778762817383,39.01717758178711,39.83778762817383,28.880624771118164,24811924,MRK,4
3644,2012-07-02,39.360687255859375,39.933204650878906,39.34160232543945,39.933204650878906,28.949796676635742,15022137,MRK,0
3673,2012-07-03,39.818702697753906,40.038169860839844,39.656490325927734,39.89503860473633,28.922136306762695,7912924,MRK,1
3702,2012-07-05,39.761451721191406,39.885494232177734,39.40839767456055,39.72328186035156,28.797622680664062,9695467,MRK,3
3731,2012-07-06,39.4370231628418,39.64694595336914,39.39885330200195,39.60877990722656,28.7146053314209,10543509,MRK,4
3760,2012-07-09,39.799617767333984,40.32442855834961,39.627864837646484,40.200382232666016,29.14348793029785,21190350,MRK,0
3789,2012-07-10,40.24809265136719,40.27671813964844,39.3702278137207,39.475189208984375,28.617755889892578,17512499,MRK,1
3818,2012-07-11,39.48473358154297,39.57061004638672,39.17938995361328,39.32251739501953,28.5070743560791,12955586,MRK,2
3847,2012-07-12,40.906490325927734,41.20228958129883,40.8015251159668,40.94465637207031,29.68305778503418,48160945,MRK,3
3876,2012-07-13,41.08778762817383,41.57442855834961,40.963741302490234,41.479007720947266,30.070446014404297,17782988,MRK,4
3905,2012-07-16,41.24045944213867,41.536258697509766,41.03053283691406,41.364505767822266,29.98744010925293,15964603,MRK,0
3934,2012-07-17,41.3072509765625,42.33778762817383,41.183204650878906,42.16603088378906,30.568506240844727,21110702,MRK,1
3963,2012-07-18,41.917938232421875,42.08969497680664,41.67938995361328,41.92748260498047,30.395565032958984,16989233,MRK,2
3992,2012-07-19,41.9370231628418,42.01335906982422,41.54580307006836,41.92748260498047,30.395565032958984,14661625,MRK,3
4021,2012-07-20,41.622135162353516,41.66030502319336,41.32633590698242,41.421756744384766,30.028932571411133,13641606,MRK,4
4050,2012-07-23,41.24045944213867,41.450382232666016,41.08778762817383,41.288169860839844,29.932085037231445,15069297,MRK,0
4079,2012-07-24,41.24045944213867,41.374046325683594,40.32442855834961,40.73473358154297,29.530879974365234,21354886,MRK,1
4108,2012-07-25,40.94465637207031,41.020992279052734,40.41984558105469,40.667938232421875,29.482440948486328,12818717,MRK,2
4137,2012-07-26,41.078243255615234,41.74618148803711,41.011451721191406,41.345420837402344,29.973587036132812,17085858,MRK,3
4166,2012-07-27,41.74618148803711,43.10114669799805,41.46946716308594,43.03435134887695,31.197996139526367,31419983,MRK,4
4195,2012-07-30,42.595420837402344,42.872135162353516,42.299617767333984,42.4427490234375,30.76911163330078,13571914,MRK,0
4224,2012-07-31,42.41412353515625,42.643131256103516,42.14694595336914,42.14694595336914,30.554656982421875,13242423,MRK,1
4253,2012-08-01,42.41412353515625,42.738548278808594,42.08015441894531,42.25190734863281,30.63075828552246,11781092,MRK,2
4282,2012-08-02,42.02289962768555,42.20419692993164,41.52671813964844,41.89885330200195,30.37480354309082,10318503,MRK,3
4311,2012-08-03,42.404579162597656,42.63358688354492,42.06106948852539,42.127864837646484,30.54082489013672,10496139,MRK,4
4340,2012-08-06,42.17557144165039,42.595420837402344,42.14694595336914,42.45228958129883,30.776031494140625,9532608,MRK,0
4369,2012-08-07,42.5,42.50954055786133,41.96564865112305,41.98473358154297,30.43706703186035,11407899,MRK,1
4398,2012-08-08,41.96564865112305,42.242366790771484,41.82251739501953,42.04198455810547,30.47856903076172,11308968,MRK,2
4427,2012-08-09,41.8797721862793,42.290077209472656,41.6984748840332,42.25190734863281,30.63075828552246,10466586,MRK,3
4456,2012-08-10,41.96564865112305,42.52862548828125,41.946563720703125,42.52862548828125,30.831371307373047,9736025,MRK,4
4485,2012-08-13,42.538169860839844,42.566795349121094,42.22328186035156,42.385494232177734,30.72759246826172,8943318,MRK,0
4514,2012-08-14,42.461830139160156,42.595420837402344,42.25190734863281,42.375953674316406,30.720685958862305,6572742,MRK,1
4543,2012-08-15,42.23282241821289,42.347328186035156,41.98473358154297,42.04198455810547,30.47856903076172,7808229,MRK,2
4572,2012-08-16,42.00381851196289,42.13740539550781,41.84160232543945,41.92748260498047,30.395565032958984,8798903,MRK,3
4601,2012-08-17,42.02289962768555,42.02289962768555,41.11641311645508,41.35496139526367,29.98050880432129,15549071,MRK,4
4630,2012-08-20,41.364505767822266,41.79389190673828,41.25954055786133,41.74618148803711,30.264116287231445,9150612,MRK,0
4659,2012-08-21,41.507633209228516,41.74618148803711,40.94465637207031,40.97328186035156,29.703811645507812,11281615,MRK,1
4688,2012-08-22,40.98282241821289,41.106868743896484,40.83969497680664,40.94465637207031,29.68305778503418,9025900,MRK,2
4717,2012-08-23,40.94465637207031,41.011451721191406,40.65839767456055,40.83969497680664,29.606962203979492,10531876,MRK,3
4746,2012-08-24,40.6870231628418,41.345420837402344,40.6870231628418,41.14503860473633,29.82832145690918,10649252,MRK,4
4775,2012-08-27,41.011451721191406,41.25954055786133,40.877864837646484,41.078243255615234,29.779909133911133,8122943,MRK,0
4804,2012-08-28,41.00190734863281,41.16412353515625,40.79198455810547,40.86832046508789,29.627704620361328,8419842,MRK,1
4833,2012-08-29,40.98282241821289,41.25954055786133,40.73473358154297,41.08778762817383,29.786828994750977,7973289,MRK,2
4862,2012-08-30,40.89694595336914,41.288169860839844,40.6870231628418,41.14503860473633,29.82832145690918,8964173,MRK,3
4891,2012-08-31,41.345420837402344,41.58396911621094,40.94465637207031,41.078243255615234,29.779909133911133,28906355,MRK,4
4920,2012-09-04,41.16412353515625,41.402671813964844,40.906490325927734,41.26908493041992,29.91826057434082,25771368,MRK,1
4949,2012-09-05,41.402671813964844,41.536258697509766,41.106868743896484,41.450382232666016,30.049680709838867,8734870,MRK,2
4978,2012-09-06,41.65076446533203,42.23282241821289,41.622135162353516,42.213741302490234,30.60309410095215,10349419,MRK,3
5007,2012-09-07,42.39503860473633,42.404579162597656,41.90839767456055,42.03244400024414,30.471647262573242,8738538,MRK,4
5036,2012-09-10,41.95610809326172,42.347328186035156,41.8797721862793,42.23282241821289,30.616918563842773,9427284,MRK,0
